STATE,TRUMP_ELECTORAL VOTE,CLINTON_ELECTORAL VOTE,TRUMP_POPULAR VOTE,CLINTON_POPULAR VOTE,OTHERS_POPULAR VOTE,TOTAL_POPULAR VOTE
AL,9,0,"1,318,255","729,547","75,570","2,123,372"
AK,3,0,"163,387","116,454","38,767","318,608"
AZ,11,0,"1,252,401","1,161,167","159,597","2,573,165"
AR,6,0,"684,872","380,494","65,310","1,130,676"
CA,0,55,"4,483,814","8,753,792","943,998","14,181,604"
CO,0,9,"1,202,484","1,338,870","238,893","2,780,247"
CT,0,7,"673,215","897,572","74,133","1,644,920"
DE,0,3,"185,127","235,603","23,084","443,814"
DC,0,3,"12,723","282,830","15,715","311,268"
FL,29,0,"4,617,886","4,504,975","297,178","9,420,039"
GA,16,0,"2,089,104","1,877,963","147,665","4,114,732"
HI,0,3,"128,847","266,891","33,199","428,937"
ID,4,0,"409,055","189,765","91,435","690,255"
IL,0,20,"2,146,015","3,090,729","299,680","5,536,424"
IN,11,0,"1,557,286","1,033,126","144,546","2,734,958"
IA,6,0,"800,983","653,669","111,379","1,566,031"
KS,6,0,"671,018","427,005","86,379","1,184,402"
KY,8,0,"1,202,971","628,854","92,324","1,924,149"
LA,8,0,"1,178,638","780,154","70,240","2,029,032"
ME,1,3,"335,593","357,735","54,599","747,927"
MD,0,10,"943,169","1,677,928","160,349","2,781,446"
MA,0,11,"1,090,893","1,995,196","238,957","3,325,046"
MI,16,0,"2,279,543","2,268,839","250,902","4,799,284"
MN,0,10,"1,322,951","1,367,716","254,146","2,944,813"
MS,6,0,"700,714","485,131","23,512","1,209,357"
MO,10,0,"1,594,511","1,071,068","143,026","2,808,605"
MT,3,0,"279,240","177,709","40,198","497,147"
NE,5,0,"495,961","284,494","63,772","844,227"
NV,0,6,"512,058","539,260","74,067","1,125,385"
NH,0,4,"345,790","348,526","49,980","744,296"
NJ,0,14,"1,601,933","2,148,278","123,835","3,874,046"
NM,0,5,"319,667","385,234","93,418","798,319"
NY,0,29,"2,819,533","4,556,118","345,791","7,721,442"
NC,15,0,"2,362,631","2,189,316","189,617","4,741,564"
ND,3,0,"216,794","93,758","33,808","344,360"
OH,18,0,"2,841,005","2,394,164","261,318","5,496,487"
OK,7,0,"949,136","420,375","83,481","1,452,992"
OR,0,7,"782,403","1,002,106","216,827","2,001,336"
PA,20,0,"2,970,733","2,926,441","268,304","6,165,478"
RI,0,4,"180,543","252,525","31,076","464,144"
SC,9,0,"1,155,389","855,373","92,265","2,103,027"
SD,3,0,"227,721","117,458","24,914","370,093"
TN,11,0,"1,522,925","870,695","114,407","2,508,027"
TX,36,0,"4,685,047","3,877,868","406,311","8,969,226"
UT,6,0,"515,231","310,676","305,523","1,131,430"
VT,0,3,"95,369","178,573","41,125","315,067"
VA,0,13,"1,769,443","1,981,473","233,715","3,984,631"
WA,0,8,"1,221,747","1,742,718","352,554","3,317,019"
WV,5,0,"489,371","188,794","36,258","714,423"
WI,10,0,"1,405,284","1,382,536","188,330","2,976,150"
WY,3,0,"174,419","55,973","25,457","255,849"
,,,,,,
,,,,,,
